poll_info,poll_id,pollster,start_date,end_date,sample_subpopulation,sample_size,mode,partisanship,partisan_affiliation,year,state,candidate,pct
2016-nebraska-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,340,Internet,Nonpartisan,None,2016,nebraska,Trump,56
2016-nebraska-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,340,Internet,Nonpartisan,None,2016,nebraska,Clinton,38
2016-nebraska-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,340,Internet,Nonpartisan,None,2016,nebraska,Johnson,NA
2016-nebraska-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,340,Internet,Nonpartisan,None,2016,nebraska,McMullin,NA
2016-nebraska-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,340,Internet,Nonpartisan,None,2016,nebraska,Other,NA
2016-nebraska-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,340,Internet,Nonpartisan,None,2016,nebraska,Undecided,NA
2016-nebraska-president-trump-vs-clinton,26806,Ipsos/Reuters,2016-10-17,2016-11-06,Likely Voters,350,Internet,Nonpartisan,None,2016,nebraska,Trump,53
2016-nebraska-president-trump-vs-clinton,26806,Ipsos/Reuters,2016-10-17,2016-11-06,Likely Voters,350,Internet,Nonpartisan,None,2016,nebraska,Clinton,32
2016-nebraska-president-trump-vs-clinton,26806,Ipsos/Reuters,2016-10-17,2016-11-06,Likely Voters,350,Internet,Nonpartisan,None,2016,nebraska,Johnson,NA
2016-nebraska-president-trump-vs-clinton,26806,Ipsos/Reuters,2016-10-17,2016-11-06,Likely Voters,350,Internet,Nonpartisan,None,2016,nebraska,McMullin,NA
2016-nebraska-president-trump-vs-clinton,26806,Ipsos/Reuters,2016-10-17,2016-11-06,Likely Voters,350,Internet,Nonpartisan,None,2016,nebraska,Other,NA
2016-nebraska-president-trump-vs-clinton,26806,Ipsos/Reuters,2016-10-17,2016-11-06,Likely Voters,350,Internet,Nonpartisan,None,2016,nebraska,Undecided,15
2016-nebraska-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,412,Internet,Nonpartisan,None,2016,nebraska,Trump,52
2016-nebraska-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,412,Internet,Nonpartisan,None,2016,nebraska,Clinton,32
2016-nebraska-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,412,Internet,Nonpartisan,None,2016,nebraska,Johnson,NA
2016-nebraska-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,412,Internet,Nonpartisan,None,2016,nebraska,McMullin,NA
2016-nebraska-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,412,Internet,Nonpartisan,None,2016,nebraska,Other,NA
2016-nebraska-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,412,Internet,Nonpartisan,None,2016,nebraska,Undecided,2
2016-nebraska-president-trump-vs-clinton,26592,UPI/CVOTER,2016-10-23,2016-10-29,Likely Voters,334,Internet,Nonpartisan,None,2016,nebraska,Trump,58
2016-nebraska-president-trump-vs-clinton,26592,UPI/CVOTER,2016-10-23,2016-10-29,Likely Voters,334,Internet,Nonpartisan,None,2016,nebraska,Clinton,38
2016-nebraska-president-trump-vs-clinton,26592,UPI/CVOTER,2016-10-23,2016-10-29,Likely Voters,334,Internet,Nonpartisan,None,2016,nebraska,Johnson,NA
2016-nebraska-president-trump-vs-clinton,26592,UPI/CVOTER,2016-10-23,2016-10-29,Likely Voters,334,Internet,Nonpartisan,None,2016,nebraska,McMullin,NA
2016-nebraska-president-trump-vs-clinton,26592,UPI/CVOTER,2016-10-23,2016-10-29,Likely Voters,334,Internet,Nonpartisan,None,2016,nebraska,Other,NA
2016-nebraska-president-trump-vs-clinton,26592,UPI/CVOTER,2016-10-23,2016-10-29,Likely Voters,334,Internet,Nonpartisan,None,2016,nebraska,Undecided,NA
2016-nebraska-president-trump-vs-clinton,26441,SurveyMonkey,2016-10-18,2016-10-24,Likely Voters,461,Internet,Nonpartisan,None,2016,nebraska,Trump,52
2016-nebraska-president-trump-vs-clinton,26441,SurveyMonkey,2016-10-18,2016-10-24,Likely Voters,461,Internet,Nonpartisan,None,2016,nebraska,Clinton,33
2016-nebraska-president-trump-vs-clinton,26441,SurveyMonkey,2016-10-18,2016-10-24,Likely Voters,461,Internet,Nonpartisan,None,2016,nebraska,Johnson,NA
2016-nebraska-president-trump-vs-clinton,26441,SurveyMonkey,2016-10-18,2016-10-24,Likely Voters,461,Internet,Nonpartisan,None,2016,nebraska,McMullin,NA
2016-nebraska-president-trump-vs-clinton,26441,SurveyMonkey,2016-10-18,2016-10-24,Likely Voters,461,Internet,Nonpartisan,None,2016,nebraska,Other,NA
2016-nebraska-president-trump-vs-clinton,26441,SurveyMonkey,2016-10-18,2016-10-24,Likely Voters,461,Internet,Nonpartisan,None,2016,nebraska,Undecided,2
2016-nebraska-president-trump-vs-clinton,26344,Ipsos/Reuters,2016-09-23,2016-10-13,Likely Voters,386,Internet,Nonpartisan,None,2016,nebraska,Trump,49
2016-nebraska-president-trump-vs-clinton,26344,Ipsos/Reuters,2016-09-23,2016-10-13,Likely Voters,386,Internet,Nonpartisan,None,2016,nebraska,Clinton,33
2016-nebraska-president-trump-vs-clinton,26344,Ipsos/Reuters,2016-09-23,2016-10-13,Likely Voters,386,Internet,Nonpartisan,None,2016,nebraska,Johnson,NA
2016-nebraska-president-trump-vs-clinton,26344,Ipsos/Reuters,2016-09-23,2016-10-13,Likely Voters,386,Internet,Nonpartisan,None,2016,nebraska,McMullin,NA
2016-nebraska-president-trump-vs-clinton,26344,Ipsos/Reuters,2016-09-23,2016-10-13,Likely Voters,386,Internet,Nonpartisan,None,2016,nebraska,Other,NA
2016-nebraska-president-trump-vs-clinton,26344,Ipsos/Reuters,2016-09-23,2016-10-13,Likely Voters,386,Internet,Nonpartisan,None,2016,nebraska,Undecided,18
2016-nebraska-president-trump-vs-clinton,26119,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,356,Internet,Nonpartisan,None,2016,nebraska,Trump,48
2016-nebraska-president-trump-vs-clinton,26119,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,356,Internet,Nonpartisan,None,2016,nebraska,Clinton,32
2016-nebraska-president-trump-vs-clinton,26119,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,356,Internet,Nonpartisan,None,2016,nebraska,Johnson,NA
2016-nebraska-president-trump-vs-clinton,26119,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,356,Internet,Nonpartisan,None,2016,nebraska,McMullin,NA
2016-nebraska-president-trump-vs-clinton,26119,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,356,Internet,Nonpartisan,None,2016,nebraska,Other,NA
2016-nebraska-president-trump-vs-clinton,26119,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,356,Internet,Nonpartisan,None,2016,nebraska,Undecided,20
2016-nebraska-president-trump-vs-clinton,25559,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,267,Internet,Nonpartisan,None,2016,nebraska,Trump,51
2016-nebraska-president-trump-vs-clinton,25559,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,267,Internet,Nonpartisan,None,2016,nebraska,Clinton,32
2016-nebraska-president-trump-vs-clinton,25559,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,267,Internet,Nonpartisan,None,2016,nebraska,Johnson,NA
2016-nebraska-president-trump-vs-clinton,25559,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,267,Internet,Nonpartisan,None,2016,nebraska,McMullin,NA
2016-nebraska-president-trump-vs-clinton,25559,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,267,Internet,Nonpartisan,None,2016,nebraska,Other,NA
2016-nebraska-president-trump-vs-clinton,25559,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,267,Internet,Nonpartisan,None,2016,nebraska,Undecided,17
2016-nebraska-president-trump-vs-clinton,25377,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,983,Internet,Nonpartisan,None,2016,nebraska,Trump,49
2016-nebraska-president-trump-vs-clinton,25377,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,983,Internet,Nonpartisan,None,2016,nebraska,Clinton,38
2016-nebraska-president-trump-vs-clinton,25377,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,983,Internet,Nonpartisan,None,2016,nebraska,Johnson,NA
2016-nebraska-president-trump-vs-clinton,25377,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,983,Internet,Nonpartisan,None,2016,nebraska,McMullin,NA
2016-nebraska-president-trump-vs-clinton,25377,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,983,Internet,Nonpartisan,None,2016,nebraska,Other,NA
2016-nebraska-president-trump-vs-clinton,25377,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,983,Internet,Nonpartisan,None,2016,nebraska,Undecided,13
2016-montana-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,449,Internet,Nonpartisan,None,2016,montana,Trump,52
2016-montana-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,449,Internet,Nonpartisan,None,2016,montana,Clinton,30
2016-montana-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,449,Internet,Nonpartisan,None,2016,montana,Johnson,NA
2016-montana-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,449,Internet,Nonpartisan,None,2016,montana,McMullin,NA
2016-montana-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,449,Internet,Nonpartisan,None,2016,montana,Other,NA
2016-montana-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,449,Internet,Nonpartisan,None,2016,montana,Undecided,4
2016-montana-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,339,Internet,Nonpartisan,None,2016,montana,Trump,54
2016-montana-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,339,Internet,Nonpartisan,None,2016,montana,Clinton,41
2016-montana-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,339,Internet,Nonpartisan,None,2016,montana,Johnson,NA
2016-montana-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,339,Internet,Nonpartisan,None,2016,montana,McMullin,NA
2016-montana-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,339,Internet,Nonpartisan,None,2016,montana,Other,NA
2016-montana-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,339,Internet,Nonpartisan,None,2016,montana,Undecided,NA
2016-montana-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,405,Internet,Nonpartisan,None,2016,montana,Trump,49
2016-montana-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,405,Internet,Nonpartisan,None,2016,montana,Clinton,36
2016-montana-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,405,Internet,Nonpartisan,None,2016,montana,Johnson,NA
2016-montana-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,405,Internet,Nonpartisan,None,2016,montana,McMullin,NA
2016-montana-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,405,Internet,Nonpartisan,None,2016,montana,Other,NA
2016-montana-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,405,Internet,Nonpartisan,None,2016,montana,Undecided,2
2016-montana-president-trump-vs-clinton,26592,UPI/CVOTER,2016-10-23,2016-10-29,Likely Voters,340,Internet,Nonpartisan,None,2016,montana,Trump,55
2016-montana-president-trump-vs-clinton,26592,UPI/CVOTER,2016-10-23,2016-10-29,Likely Voters,340,Internet,Nonpartisan,None,2016,montana,Clinton,41
2016-montana-president-trump-vs-clinton,26592,UPI/CVOTER,2016-10-23,2016-10-29,Likely Voters,340,Internet,Nonpartisan,None,2016,montana,Johnson,NA
2016-montana-president-trump-vs-clinton,26592,UPI/CVOTER,2016-10-23,2016-10-29,Likely Voters,340,Internet,Nonpartisan,None,2016,montana,McMullin,NA
2016-montana-president-trump-vs-clinton,26592,UPI/CVOTER,2016-10-23,2016-10-29,Likely Voters,340,Internet,Nonpartisan,None,2016,montana,Other,NA
2016-montana-president-trump-vs-clinton,26592,UPI/CVOTER,2016-10-23,2016-10-29,Likely Voters,340,Internet,Nonpartisan,None,2016,montana,Undecided,NA
2016-montana-president-trump-vs-clinton,26441,SurveyMonkey,2016-10-18,2016-10-24,Likely Voters,475,Internet,Nonpartisan,None,2016,montana,Trump,52
2016-montana-president-trump-vs-clinton,26441,SurveyMonkey,2016-10-18,2016-10-24,Likely Voters,475,Internet,Nonpartisan,None,2016,montana,Clinton,35
2016-montana-president-trump-vs-clinton,26441,SurveyMonkey,2016-10-18,2016-10-24,Likely Voters,475,Internet,Nonpartisan,None,2016,montana,Johnson,NA
2016-montana-president-trump-vs-clinton,26441,SurveyMonkey,2016-10-18,2016-10-24,Likely Voters,475,Internet,Nonpartisan,None,2016,montana,McMullin,NA
2016-montana-president-trump-vs-clinton,26441,SurveyMonkey,2016-10-18,2016-10-24,Likely Voters,475,Internet,Nonpartisan,None,2016,montana,Other,NA
2016-montana-president-trump-vs-clinton,26441,SurveyMonkey,2016-10-18,2016-10-24,Likely Voters,475,Internet,Nonpartisan,None,2016,montana,Undecided,4
2016-montana-president-trump-vs-clinton,26444,MSU-Billings,2016-10-03,2016-10-10,Adults,590,Live Phone,Nonpartisan,None,2016,montana,Trump,43
2016-montana-president-trump-vs-clinton,26444,MSU-Billings,2016-10-03,2016-10-10,Adults,590,Live Phone,Nonpartisan,None,2016,montana,Clinton,27
2016-montana-president-trump-vs-clinton,26444,MSU-Billings,2016-10-03,2016-10-10,Adults,590,Live Phone,Nonpartisan,None,2016,montana,Johnson,NA
2016-montana-president-trump-vs-clinton,26444,MSU-Billings,2016-10-03,2016-10-10,Adults,590,Live Phone,Nonpartisan,None,2016,montana,McMullin,NA
2016-montana-president-trump-vs-clinton,26444,MSU-Billings,2016-10-03,2016-10-10,Adults,590,Live Phone,Nonpartisan,None,2016,montana,Other,NA
2016-montana-president-trump-vs-clinton,26444,MSU-Billings,2016-10-03,2016-10-10,Adults,590,Live Phone,Nonpartisan,None,2016,montana,Undecided,20
2016-montana-president-trump-vs-clinton,25376,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,999,Internet,Nonpartisan,None,2016,montana,Trump,51
2016-montana-president-trump-vs-clinton,25376,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,999,Internet,Nonpartisan,None,2016,montana,Clinton,38
2016-montana-president-trump-vs-clinton,25376,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,999,Internet,Nonpartisan,None,2016,montana,Johnson,NA
2016-montana-president-trump-vs-clinton,25376,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,999,Internet,Nonpartisan,None,2016,montana,McMullin,NA
2016-montana-president-trump-vs-clinton,25376,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,999,Internet,Nonpartisan,None,2016,montana,Other,NA
2016-montana-president-trump-vs-clinton,25376,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,999,Internet,Nonpartisan,None,2016,montana,Undecided,12
2016-washington-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,1451,Internet,Nonpartisan,None,2016,washington,Trump,33
2016-washington-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,1451,Internet,Nonpartisan,None,2016,washington,Clinton,51
2016-washington-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,1451,Internet,Nonpartisan,None,2016,washington,Johnson,NA
2016-washington-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,1451,Internet,Nonpartisan,None,2016,washington,McMullin,NA
2016-washington-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,1451,Internet,Nonpartisan,None,2016,washington,Other,13
2016-washington-president-trump-vs-clinton,26807,SurveyMonkey,2016-11-01,2016-11-07,Likely Voters,1451,Internet,Nonpartisan,None,2016,washington,Undecided,3
2016-washington-president-trump-vs-clinton,26816,Insights West,2016-11-04,2016-11-06,Likely Voters,402,Internet,Nonpartisan,None,2016,washington,Trump,36
2016-washington-president-trump-vs-clinton,26816,Insights West,2016-11-04,2016-11-06,Likely Voters,402,Internet,Nonpartisan,None,2016,washington,Clinton,51
2016-washington-president-trump-vs-clinton,26816,Insights West,2016-11-04,2016-11-06,Likely Voters,402,Internet,Nonpartisan,None,2016,washington,Johnson,NA
2016-washington-president-trump-vs-clinton,26816,Insights West,2016-11-04,2016-11-06,Likely Voters,402,Internet,Nonpartisan,None,2016,washington,McMullin,NA
2016-washington-president-trump-vs-clinton,26816,Insights West,2016-11-04,2016-11-06,Likely Voters,402,Internet,Nonpartisan,None,2016,washington,Other,6
2016-washington-president-trump-vs-clinton,26816,Insights West,2016-11-04,2016-11-06,Likely Voters,402,Internet,Nonpartisan,None,2016,washington,Undecided,7
2016-washington-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,328,Internet,Nonpartisan,None,2016,washington,Trump,39
2016-washington-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,328,Internet,Nonpartisan,None,2016,washington,Clinton,56
2016-washington-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,328,Internet,Nonpartisan,None,2016,washington,Johnson,NA
2016-washington-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,328,Internet,Nonpartisan,None,2016,washington,McMullin,NA
2016-washington-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,328,Internet,Nonpartisan,None,2016,washington,Other,6
2016-washington-president-trump-vs-clinton,26793,UPI/CVOTER,2016-10-30,2016-11-06,Likely Voters,328,Internet,Nonpartisan,None,2016,washington,Undecided,NA
2016-washington-president-trump-vs-clinton,26806,Ipsos/Reuters,2016-10-17,2016-11-06,Likely Voters,863,Internet,Nonpartisan,None,2016,washington,Trump,38
2016-washington-president-trump-vs-clinton,26806,Ipsos/Reuters,2016-10-17,2016-11-06,Likely Voters,863,Internet,Nonpartisan,None,2016,washington,Clinton,47
2016-washington-president-trump-vs-clinton,26806,Ipsos/Reuters,2016-10-17,2016-11-06,Likely Voters,863,Internet,Nonpartisan,None,2016,washington,Johnson,NA
2016-washington-president-trump-vs-clinton,26806,Ipsos/Reuters,2016-10-17,2016-11-06,Likely Voters,863,Internet,Nonpartisan,None,2016,washington,McMullin,NA
2016-washington-president-trump-vs-clinton,26806,Ipsos/Reuters,2016-10-17,2016-11-06,Likely Voters,863,Internet,Nonpartisan,None,2016,washington,Other,NA
2016-washington-president-trump-vs-clinton,26806,Ipsos/Reuters,2016-10-17,2016-11-06,Likely Voters,863,Internet,Nonpartisan,None,2016,washington,Undecided,15
2016-washington-president-trump-vs-clinton,26738,SurveyUSA,2016-10-31,2016-11-02,Likely Voters,681,IVR/Online,Nonpartisan,None,2016,washington,Trump,38
2016-washington-president-trump-vs-clinton,26738,SurveyUSA,2016-10-31,2016-11-02,Likely Voters,681,IVR/Online,Nonpartisan,None,2016,washington,Clinton,50
2016-washington-president-trump-vs-clinton,26738,SurveyUSA,2016-10-31,2016-11-02,Likely Voters,681,IVR/Online,Nonpartisan,None,2016,washington,Johnson,NA
2016-washington-president-trump-vs-clinton,26738,SurveyUSA,2016-10-31,2016-11-02,Likely Voters,681,IVR/Online,Nonpartisan,None,2016,washington,McMullin,NA
2016-washington-president-trump-vs-clinton,26738,SurveyUSA,2016-10-31,2016-11-02,Likely Voters,681,IVR/Online,Nonpartisan,None,2016,washington,Other,9
2016-washington-president-trump-vs-clinton,26738,SurveyUSA,2016-10-31,2016-11-02,Likely Voters,681,IVR/Online,Nonpartisan,None,2016,washington,Undecided,4
2016-washington-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,745,Internet,Nonpartisan,None,2016,washington,Trump,34
2016-washington-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,745,Internet,Nonpartisan,None,2016,washington,Clinton,53
2016-washington-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,745,Internet,Nonpartisan,None,2016,washington,Johnson,NA
2016-washington-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,745,Internet,Nonpartisan,None,2016,washington,McMullin,NA
2016-washington-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,745,Internet,Nonpartisan,None,2016,washington,Other,11
2016-washington-president-trump-vs-clinton,26596,SurveyMonkey,2016-10-25,2016-10-31,Likely Voters,745,Internet,Nonpartisan,None,2016,washington,Undecided,2
